class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
75,187867680,8769289,23,16,76,304,81
75,187867680,8769289,31,8,116,232,48
75,187867680,8769289,119,12,464,1392,48
75,187867680,8769289,11,15,29,1740,48
75,187867680,8769289,95,3,377,4524,48
75,187867680,8769289,47,72,116,2088,16
74734,310545275040,12971639209,131,11,513,22572,1
74985,310545275040,60126426889,311,28,1216,8512,1
75076,310545275040,77222385769,131,11,513,22572,1
75266,310545275040,112917244969,395,14,1566,21924,1
75418,310545275040,141473132329,131,11,513,22572,1
75703,310545275040,195015421129,131,11,513,22572,1
76102,310545275040,269974625449,131,11,513,22572,1
76216,310545275040,291391540969,131,11,513,22572,1
77,187867680,9009529,39,4,152,152,190
77,187867680,9009529,11,6,38,228,95
77,187867680,9009529,23,16,76,304,95
82,187867680,9610129,15,2,58,116,74
82,187867680,9610129,39,8,148,296,54
82,187867680,9610129,11,15,29,1740,35
78156,201582020640,1888286929,47,72,116,2088,1
78158,201582020640,2264022289,311,20,1224,6120,1
78167,201582020640,3954831409,23,18,74,1332,1
78198,201582020640,9778729489,311,20,1224,6120,1
78204,201582020640,10905935569,23,18,74,1332,1
78214,201582020640,12784612369,47,72,116,2088,1
78231,201582020640,15978362929,311,20,1224,6120,1
78232,201582020640,16166230609,311,20,1224,6120,1
78241,201582020640,17857039729,23,18,74,1332,1
78243,201582020640,18232775089,47,72,116,2088,1
78244,201582020640,18420642769,311,20,1224,6120,1
78272,201582020640,23680937809,47,72,116,2088,1
78278,201582020640,24808143889,23,18,74,1332,1
78285,201582020640,26123217649,311,20,1224,6120,1
78301,201582020640,29129100529,47,72,116,2088,1
78315,201582020640,31759248049,23,18,74,1332,1
78330,201582020640,34577263249,47,72,116,2088,1
78352,201582020640,38710352209,23,18,74,1332,1
78359,201582020640,40025425969,47,72,116,2088,1
78373,201582020640,42655573489,311,20,1224,6120,1
78376,201582020640,43219176529,143,128,444,14208,1
78386,201582020640,45097853329,311,20,1224,6120,1
78388,201582020640,45473588689,47,72,116,2088,1
78389,201582020640,45661456369,23,18,74,1332,1
78417,201582020640,50921751409,47,72,116,2088,1
78426,201582020640,52612560529,23,18,74,1332,1
78433,201582020640,53927634289,311,20,1224,6120,1
78443,201582020640,55806311089,311,20,1224,6120,1
78446,201582020640,56369914129,47,72,116,2088,1
78447,201582020640,56557781809,311,20,1224,6120,1
78450,201582020640,57121384849,143,128,444,14208,1
78463,201582020640,59563664689,23,18,74,1332,1
78475,201582020640,61818076849,47,72,116,2088,1
78510,201582020640,68393445649,311,20,1224,6120,1
78533,201582020640,72714402289,47,72,116,2088,1
78537,201582020640,73465873009,23,18,74,1332,1
78546,201582020640,75156682129,311,20,1224,6120,1
78552,201582020640,76283888209,311,20,1224,6120,1
78591,201582020640,83610727729,47,72,116,2088,1
78598,201582020640,84925801489,143,128,444,14208,1
78620,201582020640,89058890449,47,72,116,2088,1
78621,201582020640,89246758129,311,20,1224,6120,1
78634,201582020640,91689037969,311,20,1224,6120,1
78649,201582020640,94507053169,47,72,116,2088,1
78664,201582020640,97325068369,311,20,1224,6120,1
78678,201582020640,99955215889,47,72,116,2088,1
78685,201582020640,101270289649,23,18,74,1332,1
78707,201582020640,105403378609,47,72,116,2088,1
78709,201582020640,105779113969,143,128,444,14208,1
78716,201582020640,107094187729,311,20,1224,6120,1
78718,201582020640,107469923089,311,20,1224,6120,1
78722,201582020640,108221393809,23,18,74,1332,1
78754,201582020640,114233159569,311,20,1224,6120,1
78759,201582020640,115172497969,23,18,74,1332,1
78765,201582020640,116299704049,47,72,116,2088,1
78794,201582020640,121747866769,47,72,116,2088,1
78796,201582020640,122123602129,23,18,74,1332,1
78823,201582020640,127196029489,47,72,116,2088,1
78849,201582020640,132080589169,311,20,1224,6120,1
78852,201582020640,132644192209,47,72,116,2088,1
78853,201582020640,132832059889,311,20,1224,6120,1
78857,201582020640,133583530609,143,128,444,14208,1
78870,201582020640,136025810449,23,18,74,1332,1
78875,201582020640,136965148849,311,20,1224,6120,1
78878,201582020640,137528751889,311,20,1224,6120,1
78881,201582020640,138092354929,47,72,116,2088,1
78907,201582020640,142976914609,23,18,74,1332,1
78910,201582020640,143540517649,47,72,116,2088,1
78915,201582020640,144479856049,311,20,1224,6120,1
78939,201582020640,148988680369,47,72,116,2088,1
78944,201582020640,149928018769,23,18,74,1332,1
78956,201582020640,152182430929,311,20,1224,6120,1
78968,201582020640,154436843089,47,72,116,2088,1
78973,201582020640,155376181489,311,20,1224,6120,1
78974,201582020640,155564049169,311,20,1224,6120,1
78981,201582020640,156879122929,23,18,74,1332,1
78982,201582020640,157066990609,311,20,1224,6120,1
78994,201582020640,159321402769,311,20,1224,6120,1
78997,201582020640,159885005809,47,72,116,2088,1
79005,201582020640,161387947249,143,128,444,14208,1
79024,201582020640,164957433169,311,20,1224,6120,1
79026,201582020640,165333168529,47,72,116,2088,1
79039,201582020640,167775448369,311,20,1224,6120,1
79055,201582020640,170781331249,23,18,74,1332,1
79055,201582020640,170781331249,47,72,116,2088,1
79084,201582020640,176229493969,47,72,116,2088,1
79086,201582020640,176605229329,311,20,1224,6120,1
79092,201582020640,177732435409,23,18,74,1332,1
79102,201582020640,179611112209,311,20,1224,6120,1
79107,201582020640,180550450609,311,20,1224,6120,1
79113,201582020640,181677656689,47,72,116,2088,1
79129,201582020640,184683539569,23,18,74,1332,1
79130,201582020640,184871407249,311,20,1224,6120,1
79142,201582020640,187125819409,47,72,116,2088,1
79148,201582020640,188253025489,311,20,1224,6120,1
79171,201582020640,192573982129,47,72,116,2088,1
79187,201582020640,195579865009,311,20,1224,6120,1
79189,201582020640,195955600369,311,20,1224,6120,1
79190,201582020640,196143468049,143,128,444,14208,1
79200,201582020640,198022144849,47,72,116,2088,1
79203,201582020640,198585747889,23,18,74,1332,1
79213,201582020640,200464424689,311,20,1224,6120,1
83,187867680,9730249,131,18,506,9108,361
83,187867680,9730249,39,4,152,152,76
83,187867680,9730249,11,6,38,228,38
83,187867680,9730249,23,16,76,304,38
79742,203460697440,40025546089,407,156,1472,57408,1
79751,203460697440,41716355209,407,156,1472,57408,1
79877,203460697440,65387682889,263,216,836,45144,1
79985,203460697440,85677392329,407,156,1472,57408,1
80006,203460697440,89622613609,311,28,1216,8512,1
80207,203460697440,127384017289,407,156,1472,57408,1
80216,203460697440,129074826409,407,156,1472,57408,1
80255,203460697440,136401665929,407,156,1472,57408,1
80576,203460697440,196707191209,311,28,1216,8512,1
86,187867680,10090609,63,4,248,248,282
86,187867680,10090609,71,2,282,564,174
86,187867680,10090609,47,2,186,372,135
86,187867680,10090609,95,8,372,744,135
86,187867680,10090609,71,36,248,2232,45
86,187867680,10090609,39,62,94,5828,3
87,187867680,10210729,11,6,38,228,438
87,187867680,10210729,23,16,76,304,219
87,187867680,10210729,95,146,234,34164,32
90,187867680,10571089,55,68,152,2584,114
90,187867680,10571089,39,4,152,152,57
90,187867680,10571089,11,6,38,228,57
89171,203460697440,1513512529,111,64,380,6080,1
89172,203460697440,1701380209,23,38,54,2052,1
89190,203460697440,5082998449,111,64,380,6080,1
89209,203460697440,8652484369,111,64,380,6080,1
89228,203460697440,12221970289,111,64,380,6080,1
89229,203460697440,12409837969,23,38,54,2052,1
89286,203460697440,23118295729,23,38,54,2052,1
89343,203460697440,33826753489,23,38,54,2052,1
89380,203460697440,40777857649,111,64,380,6080,1
89400,203460697440,44535211249,23,38,54,2052,1
89457,203460697440,55243669009,23,38,54,2052,1
89513,203460697440,65764259089,111,64,380,6080,1
89514,203460697440,65952126769,23,38,54,2052,1
89551,203460697440,72903230929,111,64,380,6080,1
89571,203460697440,76660584529,23,38,54,2052,1
89589,203460697440,80042202769,111,64,380,6080,1
89628,203460697440,87369042289,23,38,54,2052,1
89646,203460697440,90750660529,111,64,380,6080,1
89685,203460697440,98077500049,23,38,54,2052,1
89722,203460697440,105028604209,111,64,380,6080,1
89742,203460697440,108785957809,23,38,54,2052,1
89779,203460697440,115737061969,111,64,380,6080,1
89799,203460697440,119494415569,23,38,54,2052,1
89856,203460697440,130202873329,23,38,54,2052,1
89874,203460697440,133584491569,111,64,380,6080,1
89913,203460697440,140911331089,23,38,54,2052,1
89931,203460697440,144292949329,111,64,380,6080,1
89970,203460697440,151619788849,23,38,54,2052,1
90026,203460697440,162140378929,111,64,380,6080,1
90027,203460697440,162328246609,23,38,54,2052,1
90045,203460697440,165709864849,111,64,380,6080,1
90084,203460697440,173036704369,23,38,54,2052,1
90102,203460697440,176418322609,111,64,380,6080,1
90140,203460697440,183557294449,111,64,380,6080,1
90141,203460697440,183745162129,23,38,54,2052,1
90198,203460697440,194453619889,23,38,54,2052,1
90216,203460697440,197835238129,111,64,380,6080,1
90235,203460697440,201404724049,111,64,380,6080,1
92,187867680,10811329,119,24,452,2712,82
92,187867680,10811329,59,113,123,55596,2
96,187867680,11291809,39,4,152,152,114
96,187867680,11291809,11,6,38,228,57
96,187867680,11291809,47,36,152,1368,19
95001,203460697440,5083719169,23,38,54,2052,1
95058,203460697440,15792176929,23,38,54,2052,1
95115,203460697440,26500634689,23,38,54,2052,1
95172,203460697440,37209092449,23,38,54,2052,1
95229,203460697440,47917550209,23,38,54,2052,1
95285,203460697440,58438140289,263,216,836,45144,1
95286,203460697440,58626007969,23,38,54,2052,1
95343,203460697440,69334465729,23,38,54,2052,1
95400,203460697440,80042923489,23,38,54,2052,1
95456,203460697440,90563513569,263,216,836,45144,1
95457,203460697440,90751381249,23,38,54,2052,1
95514,203460697440,101459839009,23,38,54,2052,1
95571,203460697440,112168296769,23,38,54,2052,1
95627,203460697440,122688886849,263,216,836,45144,1
95628,203460697440,122876754529,23,38,54,2052,1
95676,203460697440,131894403169,131,11,513,22572,1
95685,203460697440,133585212289,23,38,54,2052,1
95733,203460697440,142602860929,131,11,513,22572,1
95742,203460697440,144293670049,23,38,54,2052,1
95799,203460697440,155002127809,23,38,54,2052,1
95856,203460697440,165710585569,23,38,54,2052,1
95913,203460697440,176419043329,23,38,54,2052,1
95970,203460697440,187127501089,23,38,54,2052,1
96026,203460697440,197648091169,263,216,836,45144,1
96027,203460697440,197835958849,23,38,54,2052,1
97,187867680,11411929,63,4,248,248,94
97,187867680,11411929,95,4,376,376,58
97,187867680,11411929,47,2,186,372,45
97,187867680,11411929,39,32,124,992,45
97,187867680,11411929,71,2,282,564,27
96142,273723209760,1890088729,119,62,414,25668,1
96173,273723209760,7713986809,119,62,414,25668,1
96204,273723209760,13537884889,119,62,414,25668,1
96235,273723209760,19361782969,119,62,414,25668,1
96266,273723209760,25185681049,119,62,414,25668,1
96297,273723209760,31009579129,119,62,414,25668,1
96300,273723209760,31573182169,143,14,558,7812,1
96328,273723209760,36833477209,119,62,414,25668,1
96359,273723209760,42657375289,119,62,414,25668,1
96362,273723209760,43220978329,143,14,558,7812,1
96390,273723209760,48481273369,119,62,414,25668,1
96421,273723209760,54305171449,119,62,414,25668,1
96452,273723209760,60129069529,119,62,414,25668,1
96514,273723209760,71776865689,119,62,414,25668,1
96545,273723209760,77600763769,119,62,414,25668,1
96576,273723209760,83424661849,119,62,414,25668,1
96607,273723209760,89248559929,119,62,414,25668,1
96638,273723209760,95072458009,119,62,414,25668,1
96669,273723209760,100896356089,119,62,414,25668,1
96672,273723209760,101459959129,143,14,558,7812,1
96700,273723209760,106720254169,119,62,414,25668,1
96731,273723209760,112544152249,119,62,414,25668,1
96762,273723209760,118368050329,119,62,414,25668,1
96793,273723209760,124191948409,119,62,414,25668,1
96824,273723209760,130015846489,119,62,414,25668,1
96855,273723209760,135839744569,119,62,414,25668,1
96886,273723209760,141663642649,119,62,414,25668,1
96917,273723209760,147487540729,119,62,414,25668,1
96948,273723209760,153311438809,119,62,414,25668,1
96951,273723209760,153875041849,143,14,558,7812,1
96979,273723209760,159135336889,119,62,414,25668,1
96982,273723209760,159698939929,143,14,558,7812,1
97010,273723209760,164959234969,119,62,414,25668,1
97041,273723209760,170783133049,119,62,414,25668,1
97103,273723209760,182430929209,119,62,414,25668,1
97134,273723209760,188254827289,119,62,414,25668,1
97165,273723209760,194078725369,119,62,414,25668,1
97196,273723209760,199902623449,119,62,414,25668,1
97227,273723209760,205726521529,119,62,414,25668,1
97230,273723209760,206290124569,143,14,558,7812,1
97258,273723209760,211550419609,119,62,414,25668,1
97289,273723209760,217374317689,119,62,414,25668,1
97320,273723209760,223198215769,119,62,414,25668,1
97351,273723209760,229022113849,119,62,414,25668,1
97382,273723209760,234846011929,119,62,414,25668,1
97413,273723209760,240669910009,119,62,414,25668,1
97416,273723209760,241233513049,143,14,558,7812,1
97444,273723209760,246493808089,119,62,414,25668,1
97475,273723209760,252317706169,119,62,414,25668,1
97509,273723209760,258705207289,143,14,558,7812,1
97537,273723209760,263965502329,119,62,414,25668,1
97568,273723209760,269789400409,119,62,414,25668,1
