class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
82731,151353962760,28598169889,23,9,83,2988,1
82733,151353962760,28675767409,55,32,188,1504,1
82762,151353962760,29800931449,95,48,332,3984,1
82780,151353962760,30499309129,55,32,188,1504,1
82783,151353962760,30615705409,215,14,846,11844,1
82800,151353962760,31275284329,119,144,332,11952,1
82814,151353962760,31818466969,23,9,83,2988,1
82827,151353962760,32322850849,55,32,188,1504,1
82842,151353962760,32904832249,103,188,224,10528,1
82845,151353962760,33021228529,95,48,332,3984,1
82874,151353962760,34146392569,55,32,188,1504,1
82877,151353962760,34262788849,215,14,846,11844,1
82883,151353962760,34495581409,119,144,332,11952,1
82897,151353962760,35038764049,23,9,83,2988,1
82921,151353962760,35969934289,55,32,188,1504,1
82928,151353962760,36241525609,95,48,332,3984,1
82936,151353962760,36551915689,103,188,224,10528,1
82943,151353962760,36823507009,87,16,332,1328,1
82980,151353962760,38259061129,23,9,83,2988,1
83011,151353962760,39461822689,95,48,332,3984,1
83015,151353962760,39617017729,55,32,188,1504,1
83063,151353962760,41479358209,23,9,83,2988,1
83094,151353962760,42682119769,95,48,332,3984,1
83109,151353962760,43264101169,87,16,332,1328,1
83132,151353962760,44156472649,119,144,332,11952,1
83146,151353962760,44699655289,23,9,83,2988,1
83156,151353962760,45087642889,55,32,188,1504,1
83206,151353962760,47027580889,215,14,846,11844,1
83215,151353962760,47376769729,119,144,332,11952,1
83229,151353962760,47919952369,23,9,83,2988,1
83250,151353962760,48734726329,55,32,188,1504,1
83260,151353962760,49122713929,95,48,332,3984,1
83275,151353962760,49704695329,87,16,332,1328,1
83298,151353962760,50597066809,119,144,332,11952,1
83312,151353962760,51140249449,23,9,83,2988,1
83343,151353962760,52343011009,95,48,332,3984,1
83358,151353962760,52924992409,87,16,332,1328,1
83363,151353962760,53118986209,191,12,752,2256,1
83381,151353962760,53817363889,119,144,332,11952,1
83395,151353962760,54360546529,23,9,83,2988,1
83426,151353962760,55563308089,95,48,332,3984,1
83478,151353962760,57580843609,23,9,83,2988,1
83485,151353962760,57852434929,55,32,188,1504,1
83495,151353962760,58240422529,191,100,664,16600,1
83509,151353962760,58783605169,95,48,332,3984,1
83532,151353962760,59675976649,55,32,188,1504,1
83561,151353962760,60801140689,23,9,83,2988,1
83579,151353962760,61499518369,55,32,188,1504,1
83592,151353962760,62003902249,95,48,332,3984,1
83594,151353962760,62081499769,103,188,224,10528,1
83644,151353962760,64021437769,23,9,83,2988,1
83673,151353962760,65146601809,55,32,188,1504,1
83675,151353962760,65224199329,95,48,332,3984,1
83713,151353962760,66698552209,119,144,332,11952,1
83720,151353962760,66970143529,55,32,188,1504,1
83723,151353962760,67086539809,215,14,846,11844,1
83727,151353962760,67241734849,23,9,83,2988,1
83735,151353962760,67552124929,103,188,224,10528,1
83758,151353962760,68444496409,95,48,332,3984,1
83767,151353962760,68793685249,55,32,188,1504,1
83786,151353962760,69530861689,191,12,752,2256,1
83796,151353962760,69918849289,119,144,332,11952,1
83810,151353962760,70462031929,23,9,83,2988,1
83814,151353962760,70617226969,55,32,188,1504,1
83829,151353962760,71199208369,103,188,224,10528,1
83833,151353962760,71354403409,191,12,752,2256,1
83841,151353962760,71664793489,95,48,332,3984,1
83879,151353962760,73139146369,119,144,332,11952,1
83893,151353962760,73682329009,23,9,83,2988,1
83908,151353962760,74264310409,55,32,188,1504,1
83924,151353962760,74885090569,95,48,332,3984,1
83955,151353962760,76087852129,55,32,188,1504,1
84002,151353962760,77911393849,55,32,188,1504,1
84017,151353962760,78493375249,103,188,224,10528,1
84049,151353962760,79734935569,55,32,188,1504,1
84059,151353962760,80122923169,23,9,83,2988,1
84076,151353962760,80782502089,191,100,664,16600,1
84090,151353962760,81325684729,95,48,332,3984,1
84096,151353962760,81558477289,55,32,188,1504,1
84105,151353962760,81907666129,87,16,332,1328,1
84115,151353962760,82295653729,191,12,752,2256,1
84128,151353962760,82800037609,119,144,332,11952,1
84142,151353962760,83343220249,23,9,83,2988,1
84143,151353962760,83382019009,55,32,188,1504,1
84162,151353962760,84119195449,191,12,752,2256,1
84173,151353962760,84545981809,95,48,332,3984,1
84188,151353962760,85127963209,87,16,332,1328,1
84190,151353962760,85205560729,55,32,188,1504,1
84205,151353962760,85787542129,103,188,224,10528,1
84225,151353962760,86563517329,23,9,83,2988,1
84252,151353962760,87611083849,103,188,224,10528,1
84256,151353962760,87766278889,95,48,332,3984,1
84284,151353962760,88852644169,55,32,188,1504,1
84294,151353962760,89240631769,119,144,332,11952,1
84299,151353962760,89434625569,103,188,224,10528,1
84308,151353962760,89783814409,23,9,83,2988,1
84331,151353962760,90676185889,55,32,188,1504,1
84339,151353962760,90986575969,95,48,332,3984,1
84377,151353962760,92460928849,119,144,332,11952,1
84378,151353962760,92499727609,55,32,188,1504,1
84391,151353962760,93004111489,23,9,83,2988,1
84422,151353962760,94206873049,95,48,332,3984,1
84440,151353962760,94905250729,103,188,224,10528,1
84444,151353962760,95060445769,191,12,752,2256,1
84474,151353962760,96224408569,23,9,83,2988,1
84505,151353962760,97427170129,95,48,332,3984,1
84519,151353962760,97970352769,55,32,188,1504,1
84557,151353962760,99444705649,23,9,83,2988,1
84566,151353962760,99793894489,55,32,188,1504,1
84588,151353962760,100647467209,95,48,332,3984,1
84613,151353962760,101617436209,55,32,188,1504,1
84616,151353962760,101733832489,215,14,846,11844,1
84626,151353962760,102121820089,119,144,332,11952,1
84640,151353962760,102665002729,23,9,83,2988,1
84660,151353962760,103440977929,55,32,188,1504,1
84671,151353962760,103867764289,95,48,332,3984,1
84679,151353962760,104178154369,191,12,752,2256,1
84686,151353962760,104449745689,87,16,332,1328,1
84707,151353962760,105264519649,55,32,188,1504,1
84709,151353962760,105342117169,119,144,332,11952,1
84722,151353962760,105846501049,103,188,224,10528,1
84723,151353962760,105885299809,23,9,83,2988,1
84754,151353962760,107088061369,95,48,332,3984,1
84792,151353962760,108562414249,119,144,332,11952,1
84801,151353962760,108911603089,55,32,188,1504,1
84804,151353962760,109027999369,215,14,846,11844,1
84848,151353962760,110735144809,55,32,188,1504,1
84852,151353962760,110890339849,87,16,332,1328,1
84863,151353962760,111317126209,103,188,224,10528,1
84875,151353962760,111782711329,119,144,332,11952,1
84889,151353962760,112325893969,23,9,83,2988,1
84895,151353962760,112558686529,55,32,188,1504,1
84906,151353962760,112985472889,191,100,664,16600,1
84920,151353962760,113528655529,95,48,332,3984,1
84935,151353962760,114110636929,87,16,332,1328,1
84972,151353962760,115546191049,23,9,83,2988,1
84989,151353962760,116205769969,55,32,188,1504,1
85003,151353962760,116748952609,95,48,332,3984,1
85055,151353962760,118766488129,23,9,83,2988,1
85083,151353962760,119852853409,55,32,188,1504,1
85086,151353962760,119969249689,95,48,332,3984,1
85124,151353962760,121443602569,119,144,332,11952,1
85138,151353962760,121986785209,23,9,83,2988,1
85169,151353962760,123189546769,95,48,332,3984,1
85177,151353962760,123499936849,55,32,188,1504,1
85192,151353962760,124081918249,103,188,224,10528,1
85207,151353962760,124663899649,119,144,332,11952,1
85221,151353962760,125207082289,23,9,83,2988,1
85224,151353962760,125323478569,55,32,188,1504,1
85227,151353962760,125439874849,215,14,846,11844,1
85252,151353962760,126409843849,95,48,332,3984,1
85271,151353962760,127147020289,55,32,188,1504,1
85290,151353962760,127884196729,119,144,332,11952,1
85304,151353962760,128427379369,23,9,83,2988,1
85318,151353962760,128970562009,55,32,188,1504,1
85335,151353962760,129630140929,95,48,332,3984,1
85373,151353962760,131104493809,119,144,332,11952,1
85380,151353962760,131376085129,103,188,224,10528,1
85387,151353962760,131647676449,23,9,83,2988,1
85412,151353962760,132617645449,55,32,188,1504,1
85418,151353962760,132850438009,95,48,332,3984,1
85427,151353962760,133199626849,103,188,224,10528,1
85459,151353962760,134441187169,55,32,188,1504,1
85470,151353962760,134867973529,23,9,83,2988,1
85501,151353962760,136070735089,95,48,332,3984,1
85516,151353962760,136652716489,87,16,332,1328,1
85521,151353962760,136846710289,103,188,224,10528,1
85553,151353962760,138088270609,23,9,83,2988,1
85568,151353962760,138670252009,103,188,224,10528,1
85584,151353962760,139291032169,95,48,332,3984,1
85600,151353962760,139911812329,55,32,188,1504,1
85622,151353962760,140765385049,119,144,332,11952,1
85647,151353962760,141735354049,55,32,188,1504,1
85667,151353962760,142511329249,95,48,332,3984,1
85694,151353962760,143558895769,55,32,188,1504,1
85705,151353962760,143985682129,119,144,332,11952,1
85709,151353962760,144140877169,103,188,224,10528,1
85719,151353962760,144528864769,23,9,83,2988,1
85741,151353962760,145382437489,55,32,188,1504,1
85750,151353962760,145731626329,95,48,332,3984,1
85756,151353962760,145964418889,103,188,224,10528,1
85788,151353962760,147205979209,55,32,188,1504,1
85802,151353962760,147749161849,23,9,83,2988,1
85833,151353962760,148951923409,95,48,332,3984,1
85835,151353962760,149029520929,55,32,188,1504,1
85848,151353962760,149533904809,87,16,332,1328,1
85850,151353962760,149611502329,103,188,224,10528,1
85885,151353962760,150969458929,23,9,83,2988,1
32,38798760,3603889,47,2,186,372,82
32,38798760,3603889,11,3,41,492,58
32,38798760,3603889,19,14,62,868,39
32,38798760,3603889,75,13,287,14924,28
86711,49313223960,313993969,71,36,248,2232,4
86711,49313223960,313993969,71,124,160,4960,2
86714,49313223960,430390249,111,155,289,179180,1
86721,49313223960,701981569,39,32,124,992,3
86721,49313223960,701981569,287,32,1116,8928,1
86723,49313223960,779579089,231,248,676,41912,1
86752,49313223960,1904743129,39,32,124,992,1
86762,49313223960,2292730729,131,90,434,39060,1
86773,49313223960,2719517089,71,36,248,2232,4
86773,49313223960,2719517089,71,124,160,4960,2
86783,49313223960,3107504689,39,32,124,992,1
86803,49313223960,3883479889,95,164,216,8856,1
86804,49313223960,3922278649,71,36,248,2232,4
86804,49313223960,3922278649,71,124,160,4960,2
86814,49313223960,4310266249,39,32,124,992,1
86835,49313223960,5125040209,71,36,248,2232,4
86835,49313223960,5125040209,71,124,160,4960,2
86844,49313223960,5474229049,95,164,216,8856,1
86845,49313223960,5513027809,39,32,124,992,1
86866,49313223960,6327801769,71,36,248,2232,4
86866,49313223960,6327801769,71,124,160,4960,2
86876,49313223960,6715789369,39,32,124,992,1
88116,197252895840,154655461249,287,32,1116,8928,1
86897,49313223960,7530563329,71,36,248,2232,4
86897,49313223960,7530563329,71,124,160,4960,2
86898,49313223960,7569362089,183,76,656,12464,1
86907,49313223960,7918550929,39,32,124,992,1
86928,49313223960,8733324889,71,36,248,2232,4
86928,49313223960,8733324889,71,124,160,4960,2
86938,49313223960,9121312489,39,32,124,992,1
86944,49313223960,9354105049,671,60,2624,39360,1
86959,49313223960,9936086449,71,36,248,2232,4
86959,49313223960,9936086449,71,124,160,4960,2
86969,49313223960,10324074049,39,32,124,992,1
86979,49313223960,10712061649,131,90,434,39060,1
87000,49313223960,11526835609,39,32,124,992,1
87010,49313223960,11914823209,131,90,434,39060,1
87021,49313223960,12341609569,71,36,248,2232,4
87021,49313223960,12341609569,71,124,160,4960,2
87052,49313223960,13544371129,71,36,248,2232,4
87052,49313223960,13544371129,71,124,160,4960,2
87062,49313223960,13932358729,39,32,124,992,1
87082,49313223960,14708333929,167,12,656,1968,1
87083,49313223960,14747132689,71,36,248,2232,4
87083,49313223960,14747132689,71,124,160,4960,2
87093,49313223960,15135120289,39,32,124,992,1
87114,49313223960,15949894249,71,36,248,2232,4
87114,49313223960,15949894249,71,124,160,4960,2
87124,49313223960,16337881849,39,32,124,992,1
87134,49313223960,16725869449,131,90,434,39060,1
87141,49313223960,16997460769,183,124,608,18848,1
87145,49313223960,17152655809,71,36,248,2232,4
87145,49313223960,17152655809,71,124,160,4960,2
87155,49313223960,17540643409,39,32,124,992,1
87172,49313223960,18200222329,183,124,608,18848,1
87176,49313223960,18355417369,71,36,248,2232,4
87176,49313223960,18355417369,71,124,160,4960,2
87179,49313223960,18471813649,111,124,320,9920,1
87186,49313223960,18743404969,39,32,124,992,1
87207,49313223960,19558178929,71,36,248,2232,4
87207,49313223960,19558178929,71,124,160,4960,2
87213,49313223960,19790971489,95,164,216,8856,1
87217,49313223960,19946166529,39,32,124,992,1
88322,197252895840,19946166529,287,32,1116,8928,1
87226,49313223960,20295355369,183,76,656,12464,1
87248,49313223960,21148928089,39,32,124,992,1
87257,49313223960,21498116929,191,164,600,24600,1
87269,49313223960,21963702049,71,36,248,2232,4
87269,49313223960,21963702049,71,124,160,4960,2
87300,49313223960,23166463609,71,36,248,2232,4
87300,49313223960,23166463609,71,124,160,4960,2
87310,49313223960,23554451209,39,32,124,992,1
87331,49313223960,24369225169,71,36,248,2232,4
87331,49313223960,24369225169,71,124,160,4960,2
87334,49313223960,24485621449,111,124,320,9920,1
87341,49313223960,24757212769,39,32,124,992,1
87362,49313223960,25571986729,71,36,248,2232,4
87362,49313223960,25571986729,71,124,160,4960,2
87372,49313223960,25959974329,39,32,124,992,1
87377,49313223960,26153968129,95,164,216,8856,1
87382,49313223960,26347961929,131,90,434,39060,1
87393,49313223960,26774748289,71,36,248,2232,4
87393,49313223960,26774748289,71,124,160,4960,2
87403,49313223960,27162735889,39,32,124,992,1
87413,49313223960,27550723489,131,90,434,39060,1
87418,49313223960,27744717289,95,164,216,8856,1
87420,49313223960,27822314809,183,124,608,18848,1
87427,49313223960,28093906129,111,124,320,9920,1
87434,49313223960,28365497449,39,32,124,992,1
87451,49313223960,29025076369,167,12,656,1968,1
87455,49313223960,29180271409,71,36,248,2232,4
87455,49313223960,29180271409,71,124,160,4960,2
87486,49313223960,30383032969,71,36,248,2232,4
87486,49313223960,30383032969,71,124,160,4960,2
87496,49313223960,30771020569,39,32,124,992,1
87517,49313223960,31585794529,71,36,248,2232,4
87517,49313223960,31585794529,71,124,160,4960,2
87527,49313223960,31973782129,39,32,124,992,1
87529,49313223960,32051379649,107,186,242,45012,1
87548,49313223960,32788556089,71,36,248,2232,4
87548,49313223960,32788556089,71,124,160,4960,2
87551,49313223960,32904952369,111,155,289,179180,1
87558,49313223960,33176543689,39,32,124,992,1
87579,49313223960,33991317649,71,36,248,2232,4
87579,49313223960,33991317649,71,124,160,4960,2
87582,49313223960,34107713929,111,124,320,9920,1
87589,49313223960,34379305249,39,32,124,992,1
87599,49313223960,34767292849,131,90,434,39060,1
87610,49313223960,35194079209,71,36,248,2232,4
87610,49313223960,35194079209,71,124,160,4960,2
87620,49313223960,35582066809,39,32,124,992,1
87641,49313223960,36396840769,71,36,248,2232,4
87641,49313223960,36396840769,71,124,160,4960,2
87651,49313223960,36784828369,39,32,124,992,1
87656,49313223960,36978822169,167,12,656,1968,1
87672,49313223960,37599602329,71,36,248,2232,4
87672,49313223960,37599602329,71,124,160,4960,2
87675,49313223960,37715998609,111,124,320,9920,1
87677,49313223960,37793596129,183,76,656,12464,1
87682,49313223960,37987589929,39,32,124,992,1
87703,49313223960,38802363889,71,36,248,2232,4
87703,49313223960,38802363889,71,124,160,4960,2
87713,49313223960,39190351489,39,32,124,992,1
87718,49313223960,39384345289,183,76,656,12464,1
87729,49313223960,39811131649,335,124,1216,37696,1
87734,49313223960,40005125449,71,36,248,2232,4
87734,49313223960,40005125449,71,124,160,4960,2
87738,49313223960,40160320489,167,12,656,1968,1
87744,49313223960,40393113049,39,32,124,992,1
87746,49313223960,40470710569,95,164,216,8856,1
87775,49313223960,41595874609,39,32,124,992,1
87787,49313223960,42061459729,95,164,216,8856,1
87796,49313223960,42410648569,71,36,248,2232,4
87796,49313223960,42410648569,71,124,160,4960,2
87827,49313223960,43613410129,71,36,248,2232,4
87827,49313223960,43613410129,71,124,160,4960,2
87837,49313223960,44001397729,39,32,124,992,1
87870,49313223960,45281756809,107,186,242,45012,1
87889,49313223960,46018933249,71,36,248,2232,4
87889,49313223960,46018933249,71,124,160,4960,2
87910,49313223960,46833707209,95,164,216,8856,1
87920,49313223960,47221694809,71,36,248,2232,4
87920,49313223960,47221694809,71,124,160,4960,2
87923,49313223960,47338091089,183,76,656,12464,1
87930,49313223960,47609682409,39,32,124,992,1
87932,49313223960,47687279929,231,248,676,41912,1
87951,49313223960,48424456369,71,36,248,2232,4
87951,49313223960,48424456369,71,124,160,4960,2
87961,49313223960,48812443969,39,32,124,992,1
87971,49313223960,49200431569,131,90,434,39060,1
34,38798760,3844129,63,88,164,3608,134
34,38798760,3844129,35,6,134,804,78
34,38798760,3844129,95,134,246,32964,1
88821,106580193720,159039169,71,16,268,1072,1
88851,106580193720,1323001969,131,189,335,253260,1
88857,106580193720,1555794529,143,36,536,4824,1
88888,106580193720,2758556089,71,16,268,1072,1
88901,106580193720,3262939969,95,164,216,8856,1
88904,106580193720,3379336249,191,164,600,24600,1
88942,106580193720,4853689129,95,164,216,8856,1
88955,106580193720,5358073009,71,16,268,1072,1
89010,106580193720,7492004809,47,54,134,7236,1
89022,106580193720,7957589929,71,16,268,1072,1
89077,106580193720,10091521729,47,54,134,7236,1
89089,106580193720,10557106849,71,16,268,1072,1
89098,106580193720,10906295689,167,12,656,1968,1
89106,106580193720,11216685769,95,164,216,8856,1
89139,106580193720,12497044849,167,12,656,1968,1
89147,106580193720,12807434929,95,164,216,8856,1
89156,106580193720,13156623769,71,16,268,1072,1
89223,106580193720,15756140689,71,16,268,1072,1
89270,106580193720,17579682409,95,164,216,8856,1
89290,106580193720,18355657609,71,16,268,1072,1
89311,106580193720,19170431569,95,164,216,8856,1
89345,106580193720,20489589409,47,54,134,7236,1
89357,106580193720,20955174529,71,16,268,1072,1
89396,106580193720,22468326169,191,164,600,24600,1
89424,106580193720,23554691449,71,16,268,1072,1
89475,106580193720,25533428209,95,164,216,8856,1
89491,106580193720,26154208369,71,16,268,1072,1
89516,106580193720,27124177369,95,164,216,8856,1
89558,106580193720,28753725289,71,16,268,1072,1
89613,106580193720,30887657089,47,54,134,7236,1
89625,106580193720,31353242209,71,16,268,1072,1
89639,106580193720,31896424849,95,164,216,8856,1
89680,106580193720,33487174009,47,54,134,7236,1
89680,106580193720,33487174009,95,164,216,8856,1
89692,106580193720,33952759129,71,16,268,1072,1
89713,106580193720,34767533089,167,12,656,1968,1
89759,106580193720,36552276049,71,16,268,1072,1
89765,106580193720,36785068609,191,164,600,24600,1
89844,106580193720,39850170649,95,164,216,8856,1
89885,106580193720,41440919809,95,164,216,8856,1
89893,106580193720,41751309889,71,16,268,1072,1
89948,106580193720,43885241689,47,54,134,7236,1
89960,106580193720,44350826809,71,16,268,1072,1
90000,106580193720,45902777209,167,12,656,1968,1
90008,106580193720,46213167289,95,164,216,8856,1
90015,106580193720,46484758609,47,54,134,7236,1
90049,106580193720,47803916449,95,164,216,8856,1
90094,106580193720,49549860649,71,16,268,1072,1
90123,106580193720,50675024689,167,12,656,1968,1
90205,106580193720,53856523009,167,12,656,1968,1
90213,106580193720,54166913089,95,164,216,8856,1
90216,106580193720,54283309369,47,54,134,7236,1
90228,106580193720,54748894489,71,16,268,1072,1
90254,106580193720,55757662249,95,164,216,8856,1
90283,106580193720,56882826289,47,54,134,7236,1
90295,106580193720,57348411409,71,16,268,1072,1
90298,106580193720,57464807689,191,164,600,24600,1
90362,106580193720,59947928329,71,16,268,1072,1
90377,106580193720,60529909729,95,164,216,8856,1
90380,106580193720,60646306009,191,164,600,24600,1
90392,106580193720,61111891129,131,189,335,253260,1
90410,106580193720,61810268809,167,12,656,1968,1
90418,106580193720,62120658889,95,164,216,8856,1
90429,106580193720,62547445249,71,16,268,1072,1
90492,106580193720,64991767129,167,12,656,1968,1
90496,106580193720,65146962169,71,16,268,1072,1
90533,106580193720,66582516289,167,12,656,1968,1
90536,106580193720,66698912569,591,164,2200,90200,1
90544,106580193720,67009302649,191,164,600,24600,1
90551,106580193720,67280893969,47,54,134,7236,1
90563,106580193720,67746479089,71,16,268,1072,1
90582,106580193720,68483655529,95,164,216,8856,1
90585,106580193720,68600051809,191,164,600,24600,1
90615,106580193720,69764014609,167,12,656,1968,1
90618,106580193720,69880410889,47,54,134,7236,1
90623,106580193720,70074404689,95,164,216,8856,1
90630,106580193720,70345996009,71,16,268,1072,1
90697,106580193720,72945512929,71,16,268,1072,1
90764,106580193720,75545029849,71,16,268,1072,1
90787,106580193720,76437401329,95,164,216,8856,1
90819,106580193720,77678961649,47,54,134,7236,1
90831,106580193720,78144546769,71,16,268,1072,1
90867,106580193720,79541302129,143,36,536,4824,1
90886,106580193720,80278478569,47,54,134,7236,1
90898,106580193720,80744063689,71,16,268,1072,1
90928,106580193720,81908026489,131,189,335,253260,1
90951,106580193720,82800397969,95,164,216,8856,1
90965,106580193720,83343580609,71,16,268,1072,1
90992,106580193720,84391147129,95,164,216,8856,1
91025,106580193720,85671506209,167,12,656,1968,1
91066,106580193720,87262255369,167,12,656,1968,1
91107,106580193720,88853004529,167,12,656,1968,1
91115,106580193720,89163394609,95,164,216,8856,1
91154,106580193720,90676546249,47,54,134,7236,1
91156,106580193720,90754143769,95,164,216,8856,1
91166,106580193720,91142131369,71,16,268,1072,1
91221,106580193720,93276063169,47,54,134,7236,1
91233,106580193720,93741648289,71,16,268,1072,1
91241,106580193720,94052038369,191,164,600,24600,1
91300,106580193720,96341165209,71,16,268,1072,1
91320,106580193720,97117140409,95,164,216,8856,1
91323,106580193720,97233536689,191,164,600,24600,1
91336,106580193720,97737920569,143,36,536,4824,1
91361,106580193720,98707889569,95,164,216,8856,1
91403,106580193720,100337437489,143,36,536,4824,1
91422,106580193720,101074613929,47,54,134,7236,1
91434,106580193720,101540199049,71,16,268,1072,1
91476,106580193720,103169746969,167,12,656,1968,1
91484,106580193720,103480137049,95,164,216,8856,1
91489,106580193720,103674130849,47,54,134,7236,1
91501,106580193720,104139715969,71,16,268,1072,1
91525,106580193720,105070886209,95,164,216,8856,1
35,38798760,3964249,19,2,74,148,106
35,38798760,3964249,39,8,148,296,53
35,38798760,3964249,143,148,424,15688,2
92156,76084368360,3964249,63,76,176,3344,1
92160,76084368360,159159289,63,76,176,3344,1
92161,76084368360,197958049,63,76,176,3344,1
92163,76084368360,275555569,63,76,176,3344,1
92165,76084368360,353153089,63,76,176,3344,1
92166,76084368360,391951849,63,76,176,3344,1
92167,76084368360,430750609,63,76,176,3344,1
92169,76084368360,508348129,63,76,176,3344,1
92172,76084368360,624744409,63,76,176,3344,1
92173,76084368360,663543169,31,50,74,3700,1
94136,380421841800,76747911529,63,76,176,3344,1
94137,380421841800,152832279889,63,76,176,3344,1
94138,380421841800,228916648249,63,76,176,3344,1
94139,380421841800,305001016609,63,76,176,3344,1
92174,76084368360,702341929,63,76,176,3344,1
92176,76084368360,779939449,63,76,176,3344,3
92176,76084368360,779939449,71,72,212,3816,1
92177,76084368360,818738209,63,76,176,3344,1
92178,76084368360,857536969,63,76,176,3344,1
92181,76084368360,973933249,63,76,176,3344,1
92182,76084368360,1012732009,63,76,176,3344,3
92182,76084368360,1012732009,23,18,74,1332,1
92184,76084368360,1090329529,63,76,176,3344,1
92185,76084368360,1129128289,63,76,176,3344,2
92185,76084368360,1129128289,119,32,444,3552,1
92186,76084368360,1167927049,63,76,176,3344,1
92191,76084368360,1361920849,63,76,176,3344,1
92192,76084368360,1400719609,63,76,176,3344,1
94178,152168736720,1400719609,215,252,608,38304,1
92193,76084368360,1439518369,63,76,176,3344,1
92197,76084368360,1594713409,63,76,176,3344,1
92198,76084368360,1633512169,63,76,176,3344,1
92199,76084368360,1672310929,63,76,176,3344,1
92200,76084368360,1711109689,63,76,176,3344,1
92202,76084368360,1788707209,63,76,176,3344,1
92203,76084368360,1827505969,63,76,176,3344,1
92204,76084368360,1866304729,63,76,176,3344,1
92208,76084368360,2021499769,63,76,176,3344,1
92209,76084368360,2060298529,63,76,176,3344,1
92210,76084368360,2099097289,31,50,74,3700,1
94206,380421841800,2099097289,63,76,176,3344,1
94207,380421841800,78183465649,63,76,176,3344,1
94210,380421841800,306436570729,63,76,176,3344,1
92212,76084368360,2176694809,63,76,176,3344,1
92214,76084368360,2254292329,63,76,176,3344,1
92215,76084368360,2293091089,63,76,176,3344,1
92216,76084368360,2331889849,63,76,176,3344,1
92217,76084368360,2370688609,63,76,176,3344,1
92218,76084368360,2409487369,63,76,176,3344,1
92219,76084368360,2448286129,23,18,74,1332,1
94229,228253105080,2448286129,63,76,176,3344,1
94230,228253105080,78532654489,63,76,176,3344,1
92220,76084368360,2487084889,63,76,176,3344,1
92222,76084368360,2564682409,63,76,176,3344,2
92222,76084368360,2564682409,119,32,444,3552,1
92223,76084368360,2603481169,63,76,176,3344,1
94243,152168736720,78687849529,215,252,608,38304,1
92226,76084368360,2719877449,63,76,176,3344,1
92229,76084368360,2836273729,63,76,176,3344,3
92229,76084368360,2836273729,71,72,212,3816,1
92232,76084368360,2952670009,63,76,176,3344,1
92234,76084368360,3030267529,63,76,176,3344,1
92235,76084368360,3069066289,63,76,176,3344,1
92243,76084368360,3379456369,63,76,176,3344,1
92244,76084368360,3418255129,63,76,176,3344,1
92246,76084368360,3495852649,63,76,176,3344,1
92247,76084368360,3534651409,63,76,176,3344,5
92247,76084368360,3534651409,31,50,74,3700,1
92248,76084368360,3573450169,63,76,176,3344,1
92249,76084368360,3612248929,63,76,176,3344,1
92250,76084368360,3651047689,63,76,176,3344,1
94284,152168736720,3651047689,215,252,608,38304,1
92252,76084368360,3728645209,63,76,176,3344,1
92253,76084368360,3767443969,63,76,176,3344,1
92254,76084368360,3806242729,63,76,176,3344,1
92256,76084368360,3883840249,23,18,74,1332,1
94299,228253105080,79968208609,63,76,176,3344,1
92257,76084368360,3922639009,63,76,176,3344,1
92258,76084368360,3961437769,63,76,176,3344,1
92259,76084368360,4000236529,63,76,176,3344,2
92259,76084368360,4000236529,119,32,444,3552,1
92261,76084368360,4077834049,63,76,176,3344,1
92263,76084368360,4155431569,63,76,176,3344,1
92267,76084368360,4310626609,63,76,176,3344,1
92269,76084368360,4388224129,63,76,176,3344,1
92270,76084368360,4427022889,63,76,176,3344,1
92274,76084368360,4582217929,63,76,176,3344,1
92276,76084368360,4659815449,63,76,176,3344,1
92277,76084368360,4698614209,63,76,176,3344,1
92278,76084368360,4737412969,63,76,176,3344,1
92281,76084368360,4853809249,63,76,176,3344,1
92282,76084368360,4892608009,71,72,212,3816,1
94333,228253105080,157061344729,63,76,176,3344,1
92283,76084368360,4931406769,63,76,176,3344,1
94337,152168736720,81015775129,215,252,608,38304,1
92284,76084368360,4970205529,63,76,176,3344,1
94344,152168736720,4970205529,31,50,74,3700,1
92287,76084368360,5086601809,63,76,176,3344,1
92290,76084368360,5202998089,63,76,176,3344,1
92292,76084368360,5280595609,63,76,176,3344,1
92295,76084368360,5396991889,63,76,176,3344,1
92296,76084368360,5435790649,119,32,444,3552,1
92298,76084368360,5513388169,63,76,176,3344,1
92299,76084368360,5552186929,63,76,176,3344,1
92300,76084368360,5590985689,63,76,176,3344,1
92301,76084368360,5629784449,63,76,176,3344,1
92303,76084368360,5707381969,63,76,176,3344,1
92304,76084368360,5746180729,63,76,176,3344,1
92306,76084368360,5823778249,63,76,176,3344,1
92308,76084368360,5901375769,63,76,176,3344,1
92311,76084368360,6017772049,63,76,176,3344,1
92314,76084368360,6134168329,63,76,176,3344,1
92315,76084368360,6172967089,63,76,176,3344,1
92319,76084368360,6328162129,63,76,176,3344,1
92320,76084368360,6366960889,63,76,176,3344,1
92321,76084368360,6405759649,63,76,176,3344,5
92321,76084368360,6405759649,31,50,74,3700,1
92323,76084368360,6483357169,63,76,176,3344,1
92325,76084368360,6560954689,63,76,176,3344,1
92326,76084368360,6599753449,63,76,176,3344,1
92328,76084368360,6677350969,63,76,176,3344,1
92329,76084368360,6716149729,63,76,176,3344,1
92330,76084368360,6754948489,23,18,74,1332,4
92330,76084368360,6754948489,215,252,608,38304,1
92331,76084368360,6793747249,63,76,176,3344,1
